Record_ID,Country_ID,Year,Energy_Consumed_GWh,CO2_Emissions_MTons
R000001,C001,2015,106199.74,101.85
R000002,C001,2016,73344.94,259.27
R000003,C001,2017,87617.69,467.94
R000004,C001,2018,74244.22,238.78
R000005,C001,2019,101625.09,280.89
R000006,C001,2020,65722.34,280.98
R000007,C001,2021,59859.99,170.55
R000008,C001,2022,84885.74,267.57
R000009,C001,2023,114039.21,244.96
R000010,C001,2024,90641.18,352.91
R000011,C002,2015,50916.61,365.41
R000012,C002,2016,62462.52,484.43
R000013,C002,2017,60406.39,265.85
R000014,C002,2018,55974.48,498.75
R000015,C002,2019,85153.65,338.15
R000016,C002,2020,54695.35,399.98
R000017,C002,2021,64693.39,459.22
R000018,C002,2022,64359.77,176.28
R000019,C002,2023,52558.48,288.83
R000020,C002,2024,89538.88,126.28
R000021,C003,2015,104286.93,281.32
R000022,C003,2016,86707.32,276.31
R000023,C003,2017,78053.41,323.86
R000024,C003,2018,60866.82,172.77
R000025,C003,2019,110324.99,478.45
R000026,C003,2020,76131.65,208.3
R000027,C003,2021,95079.97,263.49
R000028,C003,2022,51777.04,162.46
R000029,C003,2023,100118.06,363.57
R000030,C003,2024,51896.72,188.79
R000031,C004,2015,66175.24,368.76
R000032,C004,2016,51379.74,141.64
R000033,C004,2017,105994.13,171.42
R000034,C004,2018,95692.23,195.27
R000035,C004,2019,56960.9,197.27
R000036,C004,2020,100558.69,442.28
R000037,C004,2021,108115.39,258.87
R000038,C004,2022,96765.96,181.99
R000039,C004,2023,70520.34,458.53
R000040,C004,2024,50910.13,134.2
R000041,C005,2015,64552.04,110.61
R000042,C005,2016,62700.48,333.22
R000043,C005,2017,79499.72,457.07
R000044,C005,2018,107221.05,236.73
R000045,C005,2019,68159.64,251.88
R000046,C005,2020,91320.65,207.23
R000047,C005,2021,93690.42,263.76
R000048,C005,2022,88643.3,274.45
R000049,C005,2023,70612.6,479.38
R000050,C005,2024,103452.41,156.05
R000051,C006,2015,110792.76,294.97
R000052,C006,2016,112618.66,419.94
R000053,C006,2017,79764.95,108.99
R000054,C006,2018,68807.42,316.65
R000055,C006,2019,94343.48,203.16
R000056,C006,2020,59754.93,433.97
R000057,C006,2021,118908.15,310.28
R000058,C006,2022,62017.55,208.92
R000059,C006,2023,51287.35,465.72
R000060,C006,2024,58242.58,330.61
R000061,C007,2015,69183.87,321.67
R000062,C007,2016,95599.43,431.9
R000063,C007,2017,64449.49,104.4
R000064,C007,2018,59581.99,460.01
R000065,C007,2019,111172.31,338.97
R000066,C007,2020,92036.18,366.01
R000067,C007,2021,62275.99,465.76
R000068,C007,2022,79313.94,253.26
R000069,C007,2023,86324.24,118.79
R000070,C007,2024,61639.84,395.21
R000071,C008,2015,55795.91,341.26
R000072,C008,2016,67174.44,255.72
R000073,C008,2017,70208.56,242.27
R000074,C008,2018,100333.21,218.85
R000075,C008,2019,89648.32,290.42
R000076,C008,2020,96456.98,474.73
R000077,C008,2021,101280.05,185.98
R000078,C008,2022,52182.82,204.91
R000079,C008,2023,91655.46,120.57
R000080,C008,2024,84745.64,338.74
R000081,C009,2015,73397.07,408.36
R000082,C009,2016,57461.88,130.06
R000083,C009,2017,100973.21,298.2
R000084,C009,2018,98188.17,273.93
R000085,C009,2019,67248.14,427.64
R000086,C009,2020,105959.11,377.88
R000087,C009,2021,69050.16,336.09
R000088,C009,2022,75268.17,136.63
R000089,C009,2023,114211.95,154.73
R000090,C009,2024,116516.61,278.4
R000091,C010,2015,62959.31,316.76
R000092,C010,2016,111106.21,392.89
R000093,C010,2017,106459.28,363.51
R000094,C010,2018,98459.36,439.68
R000095,C010,2019,67476.76,295.77
R000096,C010,2020,65484.66,495.07
R000097,C010,2021,116084.15,115.77
R000098,C010,2022,99390.26,470.1
R000099,C010,2023,62640.27,327.18
R000100,C010,2024,114084.18,113.58
R000101,C011,2015,98819.42,218.94
R000102,C011,2016,114707.73,488.42
R000103,C011,2017,116098.65,289.69
R000104,C011,2018,110342.99,437.82
R000105,C011,2019,72337.03,431.57
R000106,C011,2020,52590.53,338.51
R000107,C011,2021,66100.62,148.23
R000108,C011,2022,55386.72,378.52
R000109,C011,2023,73791.25,389.91
R000110,C011,2024,54574.94,226.12
R000111,C012,2015,87764.39,416.29
R000112,C012,2016,72312.68,350.36
R000113,C012,2017,112018.44,346.35
R000114,C012,2018,66307.16,109.76
R000115,C012,2019,110906.92,108.51
R000116,C012,2020,111229.12,311.57
R000117,C012,2021,115734.74,419.51
R000118,C012,2022,119855.39,240.28
R000119,C012,2023,103703.18,260.77
R000120,C012,2024,83591.29,351.0
R000121,C013,2015,111157.4,493.63
R000122,C013,2016,103779.14,267.11
R000123,C013,2017,79494.99,395.03
R000124,C013,2018,66714.4,144.19
R000125,C013,2019,74823.55,214.9
R000126,C013,2020,70741.57,193.44
R000127,C013,2021,52946.52,107.15
R000128,C013,2022,119140.57,271.11
R000129,C013,2023,76902.87,371.86
R000130,C013,2024,65277.77,479.98
R000131,C014,2015,105044.15,135.76
R000132,C014,2016,79230.65,451.65
R000133,C014,2017,116131.24,286.96
R000134,C014,2018,92938.8,166.81
R000135,C014,2019,119381.8,192.67
R000136,C014,2020,115991.22,359.86
R000137,C014,2021,92541.58,305.08
R000138,C014,2022,66146.89,170.61
R000139,C014,2023,65434.03,174.58
R000140,C014,2024,104570.91,240.05
R000141,C015,2015,54048.99,487.64
R000142,C015,2016,111865.01,471.1
R000143,C015,2017,119643.55,169.56
R000144,C015,2018,77736.94,403.3
R000145,C015,2019,98721.44,161.56
R000146,C015,2020,107108.32,189.78
R000147,C015,2021,65667.23,314.79
R000148,C015,2022,91505.8,332.03
R000149,C015,2023,56404.08,450.98
R000150,C015,2024,68592.0,151.81
R000151,C016,2015,112212.37,482.26
R000152,C016,2016,110348.93,423.81
R000153,C016,2017,95866.94,320.34
R000154,C016,2018,56089.07,263.38
R000155,C016,2019,76088.2,203.9
R000156,C016,2020,100639.41,298.35
R000157,C016,2021,55673.24,188.07
R000158,C016,2022,97828.11,130.45
R000159,C016,2023,109584.48,298.06
R000160,C016,2024,83641.06,336.96
